SID,SMILES,-log10(Acute_toxicity-Fathead_minnow [mmol/l])
48415203,COC1=CC=CC(=C1O)C=O,1.8013429130455774
48415204,COC1=CC=CC(=C1)O,0.2247537402597636
48415205,COC1=CC=C(C=C1)O,0.05256627811294924
48415206,COC1=CC=C(C=C1)OC,0.0721165896692931
48415207,C1=CC=C2C(=C1)C=CO2,0.9244530386074693
48415208,C1CN2CCN1CC2,-1.187520720836463
48415209,C1C2CC3CC1CC(C2)C3,2.6861327796308467
48415210,CCOP(=S)(OCC)SCCSCC,2.0021769192542744
48415211,CCCC(C)C1(C(=O)NC(=NC1=O)[O-])CC=C.[Na+],1.0423927129399047
48415212,CCC(C)N1C(=O)C(=C(NC1=O)C)Br,0.14752000636314364
48415213,C1=CC(=C(C=C1[N+](=O)[O-])O)[N+](=O)[O-],1.739928612014925
48415214,CN(C)C(=O)NC1=CC(=C(C=C1)Cl)Cl,1.2153827073671246
48415215,C1=CC(=CC=C1OC2=CC=C(C=C2)F)F,2.261219441515631
48415216,CCOP(=S)(OCC)OC1=NC(=NC(=C1)C)C(C)C,1.5128616245228135
48415217,C1=CC(=CC=C1[N+](=O)[O-])F,0.6968039425795111
48415218,C1=CC(=CC(=C1)C(F)(F)F)C#N,0.5543957967264024
48415219,C1=CC(=CC=C1N)F,0.8181564120552275
48415220,C1=CC(=C(C(=C1)Cl)C=O)F,1.2269453066357374
48415221,C1=CC(=C(C=C1F)C(F)(F)F)N,0.7825160557860937
48415222,C1=CC=C(C(=C1)C=O)F,1.9625735020593764
48415223,C1=CC=C(C(=C1)C#N)C(F)(F)F,0.6073030467403343
48415224,C1=CC(=CC(=C1)C(F)(F)F)C=O,2.274905478918531
48415225,CNC1=CC=C(C=C1)F,0.5128616245228135
48415227,CC1(C2CCC1(C(C2)O)C)C,0.38721614328026455
48415228,CC1(C2CCC1(C(=O)C2)C)C,0.9507819773298184
48415229,CC1(C2CCC(O1)(CC2)C)C,0.17979854051435976
48415230,CC(=C1CCC2C(=C1)CCC3C2(CCCC3(C)C(=O)O)C)C,2.30715308072277
48415232,C1COC2=CC=CC=C21,0.16749108729376366
48415233,C1CC2CC1CC2O,-0.3074960379132129
48415234,C1CC2CC1C=C2,0.9746941347352298
48415235,C1=CC(=NC(=C1)C(=O)O)C(=O)O,-0.2855573090077737
48415236,C1=CC(=CN=C1)C=O,0.8153085691824012
48415237,CCCCC(=O)CCCC,0.6615435063953952
48415238,CC(=C)C(=C)C,1.0752040042020878
48415239,CC(C)C1=CC2=CCC3C(C2CC1)(CCCC3(C)C(=O)O)C,2.1040252676409352
48415240,C1=CC=C(C=C1)C2=CC(=O)C3=CC=CC=C3O2,1.8041003475907664
48415241,CC1=CC(=C(C(=C1)C)O)C,1.0204516252959048
48415242,CC1=CC=CC=C1C#N,0.41793663708829126
48415243,CC1=CC=CC=C1C=O,0.3565473235138126
48415244,C1=CC=C(C=C1)C(=O)[O-].[Na+],-0.5263392773898441
48415245,CC1=CC(=CC(=C1O)[N+](=O)[O-])[N+](=O)[O-],2.0589857562944305
48415246,CCCCCC1=CC=CC=C1,1.9393021596463882
48415247,CC(=O)OC(C)(C)C,-0.45024910831936105
48415248,C1=CC(=CC(=C1)Cl)Cl,1.2628073572952627
48415249,C(C=CCl)Cl,2.6675615400843946
48415250,CCCCSCCCC,1.6108339156354674
48415251,CC(=O)C1=C(C=C(C=C1)OC)O,0.37882371822496486
48415252,C1=CC=C(C(=C1)C=O)[N+](=O)[O-],1.0209070993616736
48415253,C1=CC(=CC=C1C=O)[N+](=O)[O-],1.1752235375244542
48415254,CC(C)C(=O)C,-1.0
48415255,C1=CC(=C(C(=C1)[N+](=O)[O-])O)[N+](=O)[O-],0.6655462488490691
48415256,C1=CC=C(C(=C1)Br)Br,1.764471553092451
48415257,C=CCNC1=CC=CC=C1,0.5686362358410126
48415258,CCC1=CC=C(C=C1)N,0.22040350874217546
48415259,CC(C)CC=O,1.4236586497942072
48415260,CCCCC(=O)C,-0.6304278750250238
48415261,CC=CC=CC,0.6143937264016879
48415262,CCCCCCCCCCCC(=O)C,2.7423214251308154
48415264,CC1(CCCC2(C1CCC(=C)C2CCC(C)(C=C)O)C)C,3.384049948343599
48415265,CC[Sn](CC)(CC)CC,4.329754146925876
48415266,CC(C)C(C)N,-0.5132176000679389
48415267,CC(C)C(C(C)C)O,-0.146128035678238
48415269,C1=CC=C(C=C1)N(C=O)C2=CC=CC=C2,0.8124792791635369
48415270,CCOC(=O)C(CC1=CC=CC=C1)C(=O)OCC,1.6635402661514704
48415271,C1(=C(C(=C(C(=C1Br)Br)Br)Br)Br)O,3.721246399047171
48415272,C1=C(C=C(C(=C1I)O)I)I,2.5917600346881504
48415273,COC1=CC(=C(C=C1)C=O)OC,0.9172146296835499
48415274,CC(=O)NC1=CC=CC=C1O,0.7471469690201069
48415275,CC1=CC(=C(C=C1)N)Cl,0.595166283380062
48415276,CCOC1=CC(=C(C=C1)N)[N+](=O)[O-],0.8446639625349383
48415277,COC(=O)C1=CC=C(C=C1)[N+](=O)[O-],0.8827287043442358
48415278,C1=CC(=CC=C1C(=O)N)[N+](=O)[O-],0.09636748391576232
48415279,C1=CC=C(C=C1)OC2=CC=C(C=C2)[N+](=O)[O-],1.9100948885606022
48415280,C1=CC=C(C=C1)CS(=O)CC2=CC=CC=C2,0.45842075605341914
48415281,CC(=O)NC1=CC(=CC=C1)O,-0.8739015978644614
48415282,C1COCCN1CCO,-1.3159703454569178
48415283,C1=CC(=CC=C1CCl)CCl,3.6516951369518393
48415285,CC1=CC=C(O1)C,0.13076828026902382
48415286,C(CCCl)CCCl,0.7471469690201069
48415287,CCCCCCCBr,2.0856568428805593
48415288,CCCSSCCC,1.7695510786217261
48415289,C(CCCC#N)CCC#N,-0.5888317255942073
48415290,C1=CC(=C(C(=C1N)Cl)Cl)Cl,1.7328282715969863
48415291,C1=CC(=C(C=C1Cl)C=O)O,2.3080348972326394
48415292,CCCC1=CC=C(C=C1)O,1.0925886392254138
48415293,C(=O)C1=C(C(=C(C(=C1F)F)F)F)F,2.2510371387438384
48415294,C(C(=O)N)(Cl)Cl,-0.2741578492636798
48415295,CCCCCCC(C)N,1.39577394691553
48415296,CCCCCCCCC(=O)C,1.5100415205751654
48415297,CCCCCOCCCCC,1.7033348097384688
48415298,CC1=COC=N1,-1.2227164711475833
48415299,CC1=NC=CN1,-0.541579243946581
48415300,C1C2CC3CC1CC(C2)C3=O,0.3925449767853314
48415301,CCCCCCC1CCC(=O)O1,0.9746941347352298
48415302,COC1=CC(=C(C(=C1)OC)C=O)O,1.832682665251824
48415303,CCC(=O)NC1=CC(=C(C=C1)Cl)Cl,1.4045037781744258
48415304,CC(C)(C)C1=CC(=C(C(=C1)C(C)(C)C)O)C(C)(C)C,3.6345120151091
48415305,C=CC(CCl)Cl,1.1844222516757328
48415306,CCCCN(CCCC)C=O,0.2456516642889812
48415307,CC#CCO,0.8416375079047503
48415308,CC(=CC=C(C)C)C,1.4647058799572297
48415309,C1C2CC3CC1CC(C2)(C3)N,0.7825160557860937
48415310,CC1=CC(=C(C(=O)N1)C#N)C,-0.02530586526477026
48415311,C1(=C(C(=C(C(=C1F)F)F)F)F)N,0.692503962086787
48415312,CCOP(=S)(OCC)SCSC1=CC=C(C=C1)Cl,3.154901959985743
48415313,C1=CC=C(C=C1)P(=O)(C2=CC=CC=C2)C3=CC=CC=C3,0.7144426909922262
48415315,C=CC(=O)OCCO,1.3829996588791011
48415316,CCCCCC(C#C)O,2.485452247339714
48415317,CCCCCCCC(=O)C,0.9706162223147904
48415318,C1CCC(C(C1)Cl)Cl,0.9208187539523752
48415319,C1=CC=C(C=C1)OC2=CC=C(C=C2)O,1.575118363368933
48415320,CC(=C)C(=O)OCCO,-0.24054924828259971
48415321,C1=CSC=C1Br,1.4202164033831899
48415322,C1=CC(=C(C=C1Cl)Cl)C=O,1.9871627752948278
48415323,C1=CC=C(C=C1)SSC2=CC=CC=C2,3.2975694635544746
48415325,CCOC(=O)C1=CC(=CC=C1)N.CS(=O)(=O)O,0.5199930570428494
48415326,C(C(F)(F)F)(C(F)(F)F)O,-0.16136800223497488
48415327,C=CCC(C=C)O,0.41116827440579273
48415328,C#CCCO,0.28819277095880896
48415329,CCC=CCCO,-0.5797835966168101
48415330,CCC=CCCO,-0.4329692908744057
48415331,CC(=O)C1=CC=CN1C,-0.10720996964786837
48415332,C1=CC=C(C=C1)C2=CC=NC=C2,0.9829666607012196
48415333,C1=CC=C(C=C1)S(=O)C2=CC=CC=C2,0.3645162531850879
48415335,CC(COC(=O)C=C)O,1.585026652029182
48415336,C1=CC(=NC=C1Br)N,-0.008600171761917567
48415337,CCOP(=O)(CC1=CC=CC=C1)OCC,-0.16731733474817606
48415339,CC(=O)C1=CC=NC=C1,-0.14301480025409505
48415340,COC(=O)C1=CC=C(C=C1)Cl,1.193820026016113
48415341,CCCCOC1=CC=CC=C1,1.4202164033831899
48415342,COC(=O)C1=CC=C(C=C1)C#N,0.5376020021010439
48415343,C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)O)O,2.290730039024169
48415344,COC1=CC(=C(C=C1)OC)C(=O)CBr,2.593459819566045
48415345,CCCC[Sn](CCCC)(CCCC)CCCC,3.886056647693163
48415346,CC(C)C(C)(C#C)O,-0.26245108973042947
48415347,C=CN1C2=CC=CC=C2C3=CC=CC=C31,4.779891911959945
48415348,C1=CC=C(C=C1)COC2=CC=CC(=C2)N,1.3381873144627388
48415349,CC1(CC2=C(O1)C(=CC=C2)OC(=O)NC)C,2.4190750243243806
48415350,CC(C)(C)OC,-0.8819549713396004
48415351,C=CCCCCCCC=C,2.677780705266081
48415352,C1=CC=C(C=C1)NN=C2C=CC(=O)C=C2,2.221848749616356
48415353,C1=C(C=C(C(=C1I)O)I)C#N,1.7375489102695705
48415354,C1=C(C=C(C(=C1Br)O)Br)C#N,1.3419886033428876
48415355,CC(C)C1=CC2=C(C=C1)C3(CCCC(C3CC2)(C)C(=O)O)C,2.1555228242543185
48415356,C=CCC1=CC=CC=C1O,0.9507819773298184
48415357,C1=CC(=C(C=C1Br)C=O)O,2.1897674820049158
48415358,C=C(CCl)CCl,2.8181564120552274
48415359,C1=C(C=C(C(=C1Cl)O)Cl)C#N,0.889410289700751
48415360,CCCCOC(=O)C1=CC=C(C=C1)C(=O)OCCCC,2.673664139071249
48415361,C1=CC(=CC=C1O)OC2=CC=C(C=C2)O,1.5436339668709569
48415362,C1=CC(=C(C(=C1)Cl)C(=O)N)Cl,-0.39269695325966575
48415363,CCCCCCCCCCN,2.183758700008217
48415364,CC1=C(C=CC(=C1)OC(=O)NC)N(C)C,2.028724151261895
48415365,C1(=C(N=C(N1)Br)Br)Br,1.6968039425795112
48415366,CCOP(=S)(C1=CC=CC=C1)OC2=CC=C(C=C2)[N+](=O)[O-],3.614393726401688
48415367,CC(CC#C)O,0.3798639450262425
48415368,C1=CC(=C(C=C1Cl)O)O,1.9625735020593764
48415369,COC(=O)C1=C(C=C(C=C1)O)O,0.5654310959658013
48415371,C1(=C(C(=NC(=C1Cl)Cl)Cl)Cl)Cl,2.728158393463501
48415372,CC1CCC(C(C1)O)C(C)C,0.9172146296835499
48415373,CC1=CC=C(C=C1)S(=O)(=O)N2C=CN=C2,0.7258421507363202
48415374,CC(=O)C1=C(C=C(C=C1)Cl)Cl,1.1617807780923741
48415375,CCCCCCCCC#N,1.4236586497942072
48415376,C1=CC(=C(C=C1N)C(F)(F)F)F,0.7746907182741372
48415377,C1CCC(C(C1)C2=CC=CC=C2)O,0.5985994592184558
48415378,CCOCCOC(=O)C(=C)C,0.7569619513137056
48415379,CC1=C(C(=C(C=C1)C)O)C,1.2204035087421754
48415380,CCCCCCCCCCCC#N,2.625251653989896
48415381,COC1=CC=CC=C1C(=O)N,0.10017949757290372
48415382,C1=CC(=C(C=C1Cl)Cl)C(=O)N,0.29843201494407257
48415383,CC(=C)C(=O)OCC1CCCO1,0.6903698325741012
48415384,COC1=CC(=C(C=C1O)Cl)Cl,1.6345120151091004
48415385,CC(=C)C(=O)OCC1=CC=CC=C1,1.576754126063192
48415386,CCCCCCOC(=O)C=C,2.1487416512809245
48415387,CC(C)(C)C1=CC=C(C=C1)OC(=O)NC,1.3169529617611504
48415389,C1CN(CCN1)CC2=CC=CC=C2,0.5702477199975919
48415390,C1=CC(=CN=C1)CCCO,-0.03742649794062367
48415391,CCCCCCCCCCCCCN,3.484126156288321
48415392,C1=CC=C(C(=C1)C(=O)C2=CC=C(C=C2)Cl)N,2.0385789059335515
48415393,COC(=O)C1=C(C=CC(=C1)Cl)Cl,1.1655792963184675
48415394,CCOP(=S)(OCC)OC1=NC(=C(C=C1Cl)Cl)Cl,3.042392712939905
48415395,COC1=C(C(=CC(=C1)C=O)Br)O,0.5883802940367698
48415396,C=CC(=O)OC1CCCCC1,2.0177287669604316
48415398,CCOC(=O)N(C(=O)OCC)C(=O)OCC,1.2441251443275085
48415399,C1=C(C(=CC(=C1Cl)Cl)O)O,2.303643611266668
48415400,C1=C(C(=C(C(=C1Cl)Cl)N)Cl)Cl,2.9318141382538383
48415401,C1=CC=C(C=C1)C2=NC(=CC=C2)C3=CC=CC=C3,3.041914151478915
48415402,C1=C(C(=CC(=C1[N+](=O)[O-])Cl)Cl)[N+](=O)[O-],3.7166987712964503
48415405,CCC(C)C(C)C=O,0.8538719643217619
48415406,CCCCCCCC#CCO,2.158640529545145
48415407,C1=CC(=O)NC=C1Cl,-0.9444826721501687
48415408,CC(C)SSC(C)C,1.2572748686953017
48415409,COC1=CC(=C(C=C1C=O)OC)OC,0.5985994592184558
48415410,CC(C)OC(=O)C(=C)C,0.5287082889410615
48415411,CCCC(C=C)O,0.5171264163912462
48415412,C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)O,2.752026733638193
48415413,C1=CN=CC=C1CCC2=CC=NC=C2,0.08618614761628333
48415414,CCN1C(=O)CC(=O)N(C1=S)CC,-1.3521825181113625
48415415,COC(=O)C1=CC(=C(C=C1)C(=O)OC)[N+](=O)[O-],1.563837352959244
48415416,C1=CC2=C(C=C1Cl)NC(=S)S2,1.7986028756795485
48415417,COC(=O)C1=CC(=C(C=C1)C(=O)OC)N,1.3695721249749762
48415418,CCSCCSCC,0.39685562737981767
48415419,CN(C)CCCCl.Cl,0.07520400420208784
48415420,CC(=O)C1=CC(=C(C=C1)Cl)[N+](=O)[O-],1.5590909179347823
48415421,CC1=CC(=NC(=N1)N)Cl,0.00788851221305034
48415422,CC1=C(C=CC=C1OC)OC,0.8761483590329142
48415423,CN(C)C1=CC=CC=N1,-0.01703333929878037
48415424,CC(C)(C)CN,-0.7363965022766424
48415425,CC1(CCC2C(=CCC3C2(CCCC3(C)C(=O)O)C)C1)C=C,2.540607512240769
48415426,C1=CC(=C(C=C1Cl)C#N)N,0.728158393463501
48415427,CC(C)(C(Cl)(Cl)Cl)O.CC(C)(C(Cl)(Cl)Cl)O.O,0.4412914294668343
48415428,CCCCCCCCCCC(=O)C,2.193820026016113
48415429,CN(C)C1=CC=C(C=C1)C=CC=O,1.4353339357479107
48415430,C1=CC=[N+](C=C1)CC(=O)O.[Cl-],0.030118356253500032
48415431,C1=C(C(=C(C(=C1Cl)[N+](=O)[O-])Cl)[N+](=O)[O-])Cl,3.087246696328677
48415432,C1=CC(=C(C=C1[N+](=O)[O-])C=O)Cl,1.679853713888946
48415433,CC1=C(C(=CC=C1)Cl)C#N,1.0017406615763014
48415434,C1=CC(=C(N=C1)Br)O,-0.43136376415898736
48415435,C1=CC(=C(N=C1)Cl)O,-0.6812412373755872
48415436,C#CCN(CC#C)CC#C,-0.35410843914740087
48415437,CCOC(CN(C)CC(OCC)OCC)OCC,-0.3820170425748684
48415438,C1CN(CCN1CCCN)CCCN,-1.1903316981702914
48415439,CC(=CCCC(=CCCC(C)(C=C)O)C)C,2.191789027075778
48415440,C1CCN(C1)CCCl.Cl,0.045757490560675115
48415441,CCCCCCCCCCCN,2.910094888560602
48415442,CCCCC(C#C)O,1.8041003475907664
48415443,CCOC1=CC=C(C=C1)C=O,0.728158393463501
48415444,CC1(C2CCC1(C(=O)C2Br)C)C,0.5287082889410615
48415445,CC(=CC1C(C1(C)C)C(=O)OCC2=COC(=C2)CC3=CC=CC=C3)C,4.739928612014925
48415446,CCOP(=S)(OCC)SCSC(C)(C)C,4.336299074610352
48415447,C1=CC=C(C(=C1)C(Br)Br)C(Br)Br,2.9829666607012197
48415448,CC(=O)C1=C(C(=C(C=C1)Cl)Cl)Cl,2.048176964684088
48415449,CC(=O)C1=C(C(=C(C=C1)OC)OC)OC,0.0236500209967266
48415450,CCOC(=O)C(C(=O)OCC)Cl,2.3115801779972895
48415451,CCNCC1=CC=CC=C1,0.37468754903832613
48415452,C[N+]1=CC=CC=C1Cl.[I-],0.10846254232743552
48415453,C1=CC(=CN=C1)C(=O)C2=CC=C(C=C2)Br,1.109020403010311
48415454,C1=CC=C(C=C1)C(=O)C2=CC=NC=C2,0.2502636844309389
48415455,CC1(CCC(O1)(C)C)C,-0.11727129565576427
48415456,C1=CC(=C(N=C1)[N+](=O)[O-])O,-0.07554696139253074
48415457,CCC1=C(C(=CC=C1)CC)N(COC)C(=O)CCl,1.7328282715969863
48415458,CCCCCCCCC1=CC=C(C=C1)N,3.2335871528876003
48415459,CC(=NOC(=O)NC)SC,1.8860566476931633
48415460,C1=CC(=O)NC(=C1)Cl,-0.21748394421390624
48415461,CC1=C(N=NC(=N1)N)C,-0.884795363948981
48415463,CCN(CC)C1=CC(=C(C=C1)C=O)O,1.5575202309355514
48415464,CC1=NC(=CC=C1)Cl,-0.2600713879850748
48415465,CC(C)CCC(C)(C#C)O,0.4571745730408201
48415466,CC1=C(OC(=N1)C)C,-0.6063813651106049
48415467,CC(CN(C)C)C(=O)C,1.1817741063860445
48415469,C1=CC(=CC(=C1)Br)C(=O)N,0.33441900898204685
48415470,CNC(=O)ON=C(C(=O)N(C)C)SC,1.5100415205751654
48415471,CC(C)C1=C(C(=CC=C1)C(C)C)N,1.0639892042847905
48415472,[N-]=[N+]=[N-].[Na+],1.0757207139381184
48415473,C[N+](C)(C)C1=CC=CC=C1.COS(=O)(=O)[O-],-0.0
48415475,CC(C)(C(C(F)F)(F)F)O,-0.5611013836490559
48415476,CCC(C)N,-0.5751878449276611
48415477,COCCCNCC1=CC(=C(C(=C1)OC)OC)OC,0.2967086218813386
48415478,C1CCOC(C1)CBr,-0.06069784035361165
48415479,CCCCCCCCCCC1=CC=C(C=C1)N,3.575118363368933
48415480,CCCCCCOC1=CC=C(C=C1)N,1.8068754016455384
48415481,COC(=O)C1=C(C=C(C=C1)Cl)[N+](=O)[O-],0.8927900303521317
48415482,C1=CC(=C(C=C1O)C=O)[N+](=O)[O-],0.6003262785189618
48415483,CC(C)C(C1=CC=C(C=C1)Cl)C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3,4.91721462968355
48415484,CC1(C(C1C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C,4.388276691992658
48415485,CCSCCCCSCC,1.4685210829577449
48415486,CCCCCCCCOC1=CC=CC=C1NC(=O)C,2.7670038896078464
48415487,CC(C)(C)C1=CC=C(C=C1)C(=O)N,0.744727494896694
48415488,CSCCCCCCSC,1.2471835688117285
48415489,CC(C#C)O,0.7772835288524167
48415491,C1=CC=C(C=C1)C[N+]2=CC=CC(=C2)S(=O)(=O)[O-],-0.9854264740830017
48415492,CC(C)(C)C1=CC=C(C=C1)OC2=CC=CC(=C2)C=O,2.838631997765025
48415493,CC(C)C(C1=CC=C(C=C1)OC(F)F)C(=O)OC(C#N)C2=CC(=CC=C2)OC3=CC=CC=C3,6.375717904164332
48415495,C1=CC(=CC(=C1)OC2=CC(=C(C=C2)Cl)Cl)C=O,2.9507819773298185
48415496,C1=CC=C2C(=C1)C(=CC(=C2[O-])[N+](=O)[O-])[N+](=O)[O-].O.O.[Na+],1.8386319977650252
48415497,CC(C)(C)C1=CC=C(C=C1)C=C,2.51427857351842
48415498,CCOP(=O)(OCC)SCCSCC,1.2083093509798821
48415499,C=CC1=CC(=CC=C1)CCl,2.692503962086787
